timestamp,action,protocol,src_ip,src_port,dst_ip,dst_port,bytes_sent,bytes_received,rule,category
2024-03-16 13:19:57,ALLOW,TCP,10.10.2.107,61843,93.184.186.137,80,3761,3649,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 14:26:15,ALLOW,TCP,10.10.3.102,64917,93.184.117.172,8080,1969,5087,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 10:00:25,ALLOW,TCP,10.10.3.104,64010,93.184.126.191,443,3383,13334,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 09:41:47,ALLOW,TCP,10.10.4.105,56328,93.184.68.59,8080,1609,42939,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 15:52:21,ALLOW,TCP,10.10.6.102,59105,93.184.156.108,443,1010,22892,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 13:37:38,ALLOW,TCP,10.10.5.104,65180,93.184.141.90,443,4163,18448,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 16:27:27,ALLOW,TCP,10.10.2.105,65212,93.184.189.183,80,1635,42750,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 13:25:30,ALLOW,TCP,10.10.4.102,51383,93.184.136.129,443,1732,14059,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 09:14:23,ALLOW,TCP,10.10.3.103,51572,93.184.200.45,80,4897,32605,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 16:25:51,ALLOW,TCP,10.10.1.105,52393,93.184.71.199,443,870,45833,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 10:27:50,ALLOW,TCP,10.10.6.105,62724,93.184.50.39,80,4381,34235,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 10:28:01,ALLOW,TCP,10.10.7.102,51684,93.184.181.41,80,3868,7876,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 11:30:54,ALLOW,TCP,10.10.3.104,61370,93.184.11.114,8080,1754,33093,OUTBOUND_WEB_ALLOW,Normal
2024-03-08 12:10:25,ALLOW,TCP,10.10.2.101,52454,93.184.28.102,8080,1185,43774,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 09:21:12,ALLOW,TCP,10.10.1.105,58191,93.184.183.183,80,1941,16460,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 15:23:19,ALLOW,TCP,10.10.5.108,52847,93.184.33.8,443,1522,23975,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 09:16:17,ALLOW,TCP,10.10.4.105,58591,93.184.78.108,443,2933,41196,OUTBOUND_WEB_ALLOW,Normal
2024-03-10 10:57:06,ALLOW,TCP,10.10.1.101,62053,93.184.178.49,443,3531,14204,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 15:45:02,ALLOW,TCP,10.10.5.105,54037,93.184.60.193,443,281,28923,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 16:11:48,ALLOW,TCP,10.10.2.101,50975,93.184.82.174,443,4709,47169,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 11:00:24,ALLOW,TCP,10.10.2.102,64055,93.184.105.86,8080,1953,46299,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 11:59:08,ALLOW,TCP,10.10.6.104,54305,93.184.171.32,443,2820,30811,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 13:28:21,ALLOW,TCP,10.10.6.102,64321,93.184.200.20,443,1247,12823,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 11:04:34,ALLOW,TCP,10.10.2.107,61298,93.184.160.73,8080,1742,48132,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 13:39:49,ALLOW,TCP,10.10.8.101,58722,93.184.36.99,443,4802,38276,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 09:32:32,ALLOW,TCP,10.10.7.102,58006,93.184.168.181,8080,4297,43021,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 12:38:49,ALLOW,TCP,10.10.4.104,61923,93.184.113.2,443,2769,4380,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 10:56:16,ALLOW,TCP,10.10.1.101,53062,93.184.56.200,80,2768,648,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 12:41:43,ALLOW,TCP,10.10.1.104,62574,93.184.125.175,443,880,44236,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 16:28:12,ALLOW,TCP,10.10.1.101,60731,93.184.134.182,443,4594,33778,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 14:29:41,ALLOW,TCP,10.10.6.106,63144,93.184.25.175,80,816,27283,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 16:25:27,ALLOW,TCP,10.10.9.104,59186,93.184.95.66,443,2727,29476,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 16:08:12,ALLOW,TCP,10.10.5.101,62703,93.184.165.74,8080,3979,2088,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 09:41:02,ALLOW,TCP,10.10.9.103,53103,93.184.146.164,443,1679,41199,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 14:21:59,ALLOW,TCP,10.10.4.101,52480,93.184.110.24,443,4986,35561,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 12:39:49,ALLOW,TCP,10.10.9.102,56542,93.184.119.23,80,1695,14205,OUTBOUND_WEB_ALLOW,Normal
2024-03-10 15:06:24,ALLOW,TCP,10.10.1.102,56114,93.184.150.38,80,1192,10832,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 15:44:13,ALLOW,TCP,10.10.6.102,60569,93.184.190.150,443,3288,38516,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 16:11:54,ALLOW,TCP,10.10.2.104,64739,93.184.114.51,443,2896,25786,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 11:49:34,ALLOW,TCP,10.10.3.102,64090,93.184.98.171,443,2214,46790,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 14:31:13,ALLOW,TCP,10.10.1.102,61086,93.184.101.162,443,2520,5961,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 14:13:59,ALLOW,TCP,10.10.3.103,62808,93.184.106.41,443,1247,47960,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 15:10:30,ALLOW,TCP,10.10.2.101,56765,93.184.78.18,443,1683,6162,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 11:06:03,ALLOW,TCP,10.10.6.105,59200,93.184.42.100,8080,3106,48456,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 09:36:23,ALLOW,TCP,10.10.4.104,52998,93.184.47.90,443,4600,35788,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 13:26:50,ALLOW,TCP,10.10.2.102,63036,93.184.184.68,80,4247,844,OUTBOUND_WEB_ALLOW,Normal
2024-03-08 13:22:19,ALLOW,TCP,10.10.6.105,49268,93.184.28.31,443,2666,6926,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 10:08:01,ALLOW,TCP,10.10.5.102,54212,93.184.16.154,8080,4560,30593,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 13:22:51,ALLOW,TCP,10.10.4.104,51475,93.184.174.67,443,4690,42493,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 17:58:26,ALLOW,TCP,10.10.2.103,50191,93.184.48.123,8080,1963,7155,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 17:13:12,ALLOW,TCP,10.10.7.103,62613,93.184.126.75,443,754,37080,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 11:30:20,ALLOW,TCP,10.10.9.101,53870,93.184.7.80,8080,1209,19490,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 08:40:39,ALLOW,TCP,10.10.5.106,62961,93.184.6.77,443,3335,23128,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 08:51:06,ALLOW,TCP,10.10.7.101,56135,93.184.135.39,443,4410,25460,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 08:12:59,ALLOW,TCP,10.10.4.103,56678,93.184.41.48,443,936,23432,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 11:49:18,ALLOW,TCP,10.10.9.101,62960,93.184.14.122,443,1814,24882,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 15:14:32,ALLOW,TCP,10.10.9.104,50172,93.184.46.104,80,3684,14995,OUTBOUND_WEB_ALLOW,Normal
2024-03-11 13:09:38,ALLOW,TCP,10.10.6.102,53851,93.184.41.141,80,2022,30944,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 11:32:11,ALLOW,TCP,10.10.1.102,49531,93.184.137.64,443,2418,34813,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 10:16:55,ALLOW,TCP,10.10.5.104,63263,93.184.73.8,443,2645,40103,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 15:50:11,ALLOW,TCP,10.10.8.103,56092,93.184.35.185,80,2906,33624,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 16:00:45,ALLOW,TCP,10.10.3.104,52381,93.184.188.168,443,3853,40799,OUTBOUND_WEB_ALLOW,Normal
2024-03-11 16:43:40,ALLOW,TCP,10.10.6.104,52796,93.184.137.58,443,1747,2543,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 13:48:58,ALLOW,TCP,10.10.6.104,51150,93.184.68.82,443,302,49789,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 13:51:19,ALLOW,TCP,10.10.4.103,64121,93.184.157.133,443,1709,4576,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 11:45:01,ALLOW,TCP,10.10.6.103,59611,93.184.88.9,443,3090,39094,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 11:45:01,ALLOW,TCP,10.10.5.107,54251,93.184.135.128,80,1574,18704,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 11:20:54,ALLOW,TCP,10.10.5.104,55565,93.184.69.100,443,537,11279,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 14:33:18,ALLOW,TCP,10.10.2.102,53366,93.184.130.176,443,2918,2898,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 15:57:10,ALLOW,TCP,10.10.6.105,55482,93.184.101.198,443,1159,5868,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 08:43:08,ALLOW,TCP,10.10.1.104,53951,93.184.61.147,443,2945,47467,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 08:15:06,ALLOW,TCP,10.10.7.103,65075,93.184.162.168,8080,1921,26300,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 14:49:07,ALLOW,TCP,10.10.3.105,61242,93.184.169.5,443,2270,6631,OUTBOUND_WEB_ALLOW,Normal
2024-03-10 08:57:04,ALLOW,TCP,10.10.2.103,57530,93.184.184.195,80,3484,10854,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 08:31:39,ALLOW,TCP,10.10.5.101,64637,93.184.149.179,80,3646,21919,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 17:00:22,ALLOW,TCP,10.10.4.105,55426,93.184.167.88,443,1491,16302,OUTBOUND_WEB_ALLOW,Normal
2024-03-08 09:14:48,ALLOW,TCP,10.10.1.101,59718,93.184.141.63,8080,4519,34091,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 17:05:27,ALLOW,TCP,10.10.4.103,61235,93.184.162.154,8080,3555,1219,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 11:42:36,ALLOW,TCP,10.10.5.107,54219,93.184.154.40,443,4010,6139,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 16:53:56,ALLOW,TCP,10.10.5.105,50751,93.184.69.8,443,2384,4697,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 10:28:15,ALLOW,TCP,10.10.6.106,56225,93.184.143.80,443,3529,39966,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 10:12:10,ALLOW,TCP,10.10.5.103,62869,93.184.139.26,80,699,10108,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 10:38:59,ALLOW,TCP,10.10.5.102,62343,93.184.176.66,443,1424,42774,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 13:05:49,ALLOW,TCP,10.10.7.103,56951,93.184.56.161,8080,1814,44191,OUTBOUND_WEB_ALLOW,Normal
2024-03-10 09:28:21,ALLOW,TCP,10.10.8.103,52223,93.184.69.141,80,723,40893,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 14:35:49,ALLOW,TCP,10.10.6.102,64587,93.184.153.23,80,2142,5558,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 16:16:44,ALLOW,TCP,10.10.9.101,60963,93.184.48.165,8080,3296,26757,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 12:03:43,ALLOW,TCP,10.10.8.101,65518,93.184.200.146,443,1922,8860,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 11:41:35,ALLOW,TCP,10.10.2.106,52469,93.184.93.66,443,3467,27839,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 16:30:30,ALLOW,TCP,10.10.1.104,62656,93.184.15.37,443,1179,36031,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 14:08:07,ALLOW,TCP,10.10.4.105,53375,93.184.84.164,8080,3324,19215,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 17:04:28,ALLOW,TCP,10.10.7.102,58439,93.184.185.178,80,1249,14076,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 15:33:43,ALLOW,TCP,10.10.6.104,57839,93.184.93.157,80,3029,48116,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 12:24:10,ALLOW,TCP,10.10.2.107,58092,93.184.199.103,443,874,46275,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 17:16:10,ALLOW,TCP,10.10.5.102,53351,93.184.19.154,443,1910,20546,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 14:26:52,ALLOW,TCP,10.10.5.106,58294,93.184.82.62,443,1133,17529,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 08:36:45,ALLOW,TCP,10.10.3.102,53534,93.184.156.78,80,750,29237,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 15:22:40,ALLOW,TCP,10.10.1.104,64516,93.184.123.73,443,2818,36858,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 17:43:57,ALLOW,TCP,10.10.3.104,58940,93.184.97.158,443,2048,2367,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 09:07:46,ALLOW,TCP,10.10.1.103,60127,93.184.130.145,443,1594,25002,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 11:22:50,ALLOW,TCP,10.10.9.102,59393,93.184.21.112,80,1856,12451,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 17:15:35,ALLOW,TCP,10.10.6.103,54797,93.184.140.53,8080,3634,21873,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 16:16:08,ALLOW,TCP,10.10.5.103,50294,93.184.54.53,443,1836,39015,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 11:11:28,ALLOW,TCP,10.10.5.104,61643,93.184.112.146,8080,2370,31022,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 17:54:55,ALLOW,TCP,10.10.5.106,49460,93.184.23.108,443,1230,43996,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 12:01:10,ALLOW,TCP,10.10.9.104,59762,93.184.166.58,443,1686,37724,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 09:43:31,ALLOW,TCP,10.10.2.102,64907,93.184.55.146,8080,1529,4543,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 09:08:46,ALLOW,TCP,10.10.5.105,58912,93.184.125.58,8080,4738,24895,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 16:38:49,ALLOW,TCP,10.10.8.104,52690,93.184.9.140,8080,817,5987,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 17:40:13,ALLOW,TCP,10.10.5.101,50000,93.184.136.166,443,2933,30453,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 10:20:44,ALLOW,TCP,10.10.5.102,52308,93.184.154.199,443,1964,35559,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 10:52:36,ALLOW,TCP,10.10.5.103,61698,93.184.57.166,443,465,26479,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 15:03:07,ALLOW,TCP,10.10.8.102,53674,93.184.129.73,80,4878,35637,OUTBOUND_WEB_ALLOW,Normal
2024-03-03 12:22:35,ALLOW,TCP,10.10.2.105,65126,93.184.71.48,8080,2252,22850,OUTBOUND_WEB_ALLOW,Normal
2024-03-08 08:05:33,ALLOW,TCP,10.10.5.101,53942,93.184.129.92,8080,2953,24373,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 08:33:47,ALLOW,TCP,10.10.5.103,52097,93.184.169.190,8080,4047,28188,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 15:07:50,ALLOW,TCP,10.10.1.101,63370,93.184.82.74,443,2823,6432,OUTBOUND_WEB_ALLOW,Normal
2024-03-29 09:01:19,ALLOW,TCP,10.10.9.103,62158,93.184.154.108,443,816,23001,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 09:42:24,ALLOW,TCP,10.10.9.103,53968,93.184.91.175,8080,4294,2022,OUTBOUND_WEB_ALLOW,Normal
2024-03-24 10:34:10,ALLOW,TCP,10.10.8.101,55356,93.184.103.160,443,2331,34715,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 11:18:12,ALLOW,TCP,10.10.8.103,58913,93.184.101.38,80,1818,21643,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 10:02:25,ALLOW,TCP,10.10.6.103,56108,93.184.116.36,8080,3583,36535,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 17:38:47,ALLOW,TCP,10.10.4.101,63127,93.184.171.25,443,4542,28974,OUTBOUND_WEB_ALLOW,Normal
2024-03-11 08:12:35,ALLOW,TCP,10.10.5.104,60835,93.184.109.70,443,1770,17006,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 17:45:54,ALLOW,TCP,10.10.1.104,62964,93.184.89.105,8080,2283,41660,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 12:25:23,ALLOW,TCP,10.10.4.101,64799,93.184.8.27,80,3548,14511,OUTBOUND_WEB_ALLOW,Normal
2024-03-28 10:11:25,ALLOW,TCP,10.10.4.101,61782,93.184.161.145,443,2577,48428,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 11:51:31,ALLOW,TCP,10.10.5.110,62806,93.184.79.105,80,1017,45479,OUTBOUND_WEB_ALLOW,Normal
2024-03-19 10:39:15,ALLOW,TCP,10.10.8.104,56142,93.184.106.158,80,859,41431,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 16:32:22,ALLOW,TCP,10.10.7.103,61774,93.184.80.7,443,1824,48203,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 17:00:00,ALLOW,TCP,10.10.1.103,57986,93.184.142.24,443,4462,9640,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 17:35:23,ALLOW,TCP,10.10.6.101,58957,93.184.91.42,443,1999,47664,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 08:33:58,ALLOW,TCP,10.10.2.107,63626,93.184.64.10,443,392,7714,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 08:20:37,ALLOW,TCP,10.10.6.103,49775,93.184.8.170,443,3478,33027,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 17:57:26,ALLOW,TCP,10.10.2.104,51065,93.184.127.9,443,1915,25616,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 14:42:36,ALLOW,TCP,10.10.5.109,55081,93.184.98.63,443,4463,40283,OUTBOUND_WEB_ALLOW,Normal
2024-03-23 10:14:55,ALLOW,TCP,10.10.6.101,54408,93.184.137.191,8080,1235,42331,OUTBOUND_WEB_ALLOW,Normal
2024-03-11 12:23:30,ALLOW,TCP,10.10.8.104,57100,93.184.94.48,80,428,19530,OUTBOUND_WEB_ALLOW,Normal
2024-03-24 16:33:13,ALLOW,TCP,10.10.5.101,49182,93.184.78.112,443,4483,3102,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 17:43:47,ALLOW,TCP,10.10.1.103,49972,93.184.6.64,443,2014,24317,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 13:20:25,ALLOW,TCP,10.10.5.102,59735,93.184.182.52,443,1864,1116,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 14:00:11,ALLOW,TCP,10.10.1.103,64728,93.184.22.198,443,2314,17526,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 09:38:22,ALLOW,TCP,10.10.1.102,53918,93.184.29.115,443,1321,11663,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 15:22:43,ALLOW,TCP,10.10.3.101,52267,93.184.192.174,443,791,29977,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 08:46:47,ALLOW,TCP,10.10.9.104,57070,93.184.94.154,443,1971,30029,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 10:32:59,ALLOW,TCP,10.10.1.101,50517,93.184.26.173,443,797,43644,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 16:32:20,ALLOW,TCP,10.10.3.101,55943,93.184.3.28,80,4895,16924,OUTBOUND_WEB_ALLOW,Normal
2024-03-15 13:44:28,ALLOW,TCP,10.10.3.105,53993,93.184.142.84,8080,4820,14735,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 11:30:34,ALLOW,TCP,10.10.5.110,49699,93.184.17.21,443,4640,886,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 12:21:08,ALLOW,TCP,10.10.6.101,53414,93.184.191.25,443,3658,36482,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 15:29:57,ALLOW,TCP,10.10.1.104,52111,93.184.10.23,80,3234,35176,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 10:50:54,ALLOW,TCP,10.10.1.101,56489,93.184.58.153,80,2841,4422,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 10:38:21,ALLOW,TCP,10.10.6.104,49531,93.184.61.197,8080,260,33473,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 08:24:51,ALLOW,TCP,10.10.2.106,60240,93.184.145.184,8080,3727,4234,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 13:47:30,ALLOW,TCP,10.10.8.105,60345,93.184.7.151,80,4161,45922,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 11:26:18,ALLOW,TCP,10.10.9.101,51145,93.184.174.22,443,3333,26524,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 12:53:51,ALLOW,TCP,10.10.3.101,57047,93.184.143.198,443,4299,37488,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 08:31:46,ALLOW,TCP,10.10.6.105,52357,93.184.11.188,80,2907,18427,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 14:31:49,ALLOW,TCP,10.10.1.104,50673,93.184.164.37,80,1267,14657,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 13:36:31,ALLOW,TCP,10.10.7.101,63184,93.184.168.153,443,4434,39019,OUTBOUND_WEB_ALLOW,Normal
2024-03-22 09:55:14,ALLOW,TCP,10.10.6.104,50699,93.184.189.73,8080,2797,4320,OUTBOUND_WEB_ALLOW,Normal
2024-03-17 13:54:16,ALLOW,TCP,10.10.1.101,51929,93.184.56.153,443,3600,10645,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 10:04:35,ALLOW,TCP,10.10.2.101,49991,93.184.158.93,8080,551,19093,OUTBOUND_WEB_ALLOW,Normal
2024-03-05 08:13:15,ALLOW,TCP,10.10.2.104,63818,93.184.91.25,8080,1813,39800,OUTBOUND_WEB_ALLOW,Normal
2024-03-24 10:45:41,ALLOW,TCP,10.10.8.103,65480,93.184.35.7,80,2385,3177,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 08:44:58,ALLOW,TCP,10.10.5.101,54195,93.184.4.103,80,4666,34209,OUTBOUND_WEB_ALLOW,Normal
2024-03-04 12:46:24,ALLOW,TCP,10.10.3.102,57405,93.184.177.1,443,3039,12478,OUTBOUND_WEB_ALLOW,Normal
2024-03-30 13:04:56,ALLOW,TCP,10.10.5.106,59088,93.184.168.116,8080,3236,26927,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 08:49:58,ALLOW,TCP,10.10.2.107,60867,93.184.37.13,8080,1015,12494,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 12:38:30,ALLOW,TCP,10.10.8.101,59550,93.184.179.198,443,3358,536,OUTBOUND_WEB_ALLOW,Normal
2024-03-14 11:28:36,ALLOW,TCP,10.10.3.104,59717,93.184.152.102,80,1544,33835,OUTBOUND_WEB_ALLOW,Normal
2024-03-18 10:19:20,ALLOW,TCP,10.10.9.101,61486,93.184.177.15,443,3185,19110,OUTBOUND_WEB_ALLOW,Normal
2024-03-25 08:56:47,ALLOW,TCP,10.10.5.106,53806,93.184.139.87,8080,880,46775,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 14:54:03,ALLOW,TCP,10.10.1.101,54699,93.184.48.85,443,3610,30144,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 15:53:32,ALLOW,TCP,10.10.3.104,49438,93.184.89.86,443,4897,1447,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 11:40:57,ALLOW,TCP,10.10.5.107,52295,93.184.73.198,8080,3038,1726,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 08:21:51,ALLOW,TCP,10.10.3.104,62738,93.184.6.90,443,3398,14731,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 16:13:09,ALLOW,TCP,10.10.1.101,55468,93.184.171.118,80,4222,24983,OUTBOUND_WEB_ALLOW,Normal
2024-03-09 14:19:24,ALLOW,TCP,10.10.2.102,52518,93.184.5.31,8080,4392,41029,OUTBOUND_WEB_ALLOW,Normal
2024-03-16 10:14:09,ALLOW,TCP,10.10.2.102,58081,93.184.48.3,8080,4755,5634,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 14:24:37,ALLOW,TCP,10.10.5.103,51134,93.184.180.136,8080,1018,49392,OUTBOUND_WEB_ALLOW,Normal
2024-03-20 09:48:42,ALLOW,TCP,10.10.9.103,59670,93.184.61.78,443,1161,15334,OUTBOUND_WEB_ALLOW,Normal
2024-03-27 17:49:21,ALLOW,TCP,10.10.5.106,57545,93.184.186.20,80,2551,41060,OUTBOUND_WEB_ALLOW,Normal
2024-03-05 09:58:44,ALLOW,TCP,10.10.7.103,58003,93.184.22.95,443,3553,31674,OUTBOUND_WEB_ALLOW,Normal
2024-03-13 10:13:10,ALLOW,TCP,10.10.5.105,62845,93.184.80.68,80,3132,30912,OUTBOUND_WEB_ALLOW,Normal
2024-03-12 09:53:04,ALLOW,TCP,10.10.6.106,57496,93.184.126.89,80,2897,28336,OUTBOUND_WEB_ALLOW,Normal
2024-03-26 11:55:09,ALLOW,TCP,10.10.2.102,61288,93.184.48.51,443,1132,47612,OUTBOUND_WEB_ALLOW,Normal
2024-03-02 10:50:54,ALLOW,TCP,10.10.4.103,55841,93.184.136.161,443,4115,16260,OUTBOUND_WEB_ALLOW,Normal
2024-03-01 17:20:14,ALLOW,TCP,10.10.2.101,58309,93.184.64.168,80,770,5781,OUTBOUND_WEB_ALLOW,Normal
2024-03-06 17:11:36,ALLOW,TCP,10.10.3.103,57389,93.184.136.42,443,2910,22603,OUTBOUND_WEB_ALLOW,Normal
2024-03-21 08:21:51,ALLOW,TCP,10.10.7.101,53539,93.184.12.133,80,593,22855,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 10:28:58,ALLOW,TCP,10.10.7.103,64126,93.184.174.103,443,1119,19651,OUTBOUND_WEB_ALLOW,Normal
2024-03-07 14:58:45,ALLOW,TCP,10.10.4.102,55133,93.184.157.115,8080,3631,20010,OUTBOUND_WEB_ALLOW,Normal
