timestamp,user,share,file_path,action,size_bytes,src_ip,category
2024-03-15 04:20:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_947.csv.ENCRYPTED,Write,281833,10.10.2.101,MALICIOUS
2024-03-15 04:21:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_363.pptx.ENCRYPTED,Write,383163,10.10.2.101,MALICIOUS
2024-03-15 04:21:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_473.txt.ENCRYPTED,Write,52651,10.10.2.101,MALICIOUS
2024-03-15 04:21:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_47.pptx.ENCRYPTED,Write,225901,10.10.2.101,MALICIOUS
2024-03-15 04:21:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_135.txt.ENCRYPTED,Write,218403,10.10.2.101,MALICIOUS
2024-03-15 04:21:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_16.pdf.ENCRYPTED,Write,23971,10.10.2.101,MALICIOUS
2024-03-15 04:21:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_651.pdf.ENCRYPTED,Write,242945,10.10.2.101,MALICIOUS
2024-03-15 04:21:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_658.docx.ENCRYPTED,Write,265421,10.10.2.101,MALICIOUS
2024-03-15 04:21:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_887.csv.ENCRYPTED,Write,388155,10.10.2.101,MALICIOUS
2024-03-15 04:21:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_379.pdf.ENCRYPTED,Write,177957,10.10.2.101,MALICIOUS
2024-03-15 04:21:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_279.docx.ENCRYPTED,Write,445260,10.10.2.101,MALICIOUS
2024-03-15 04:21:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_564.docx.ENCRYPTED,Write,463692,10.10.2.101,MALICIOUS
2024-03-15 04:21:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_598.pptx.ENCRYPTED,Write,180931,10.10.2.101,MALICIOUS
2024-03-15 04:22:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_653.pdf.ENCRYPTED,Write,469508,10.10.2.101,MALICIOUS
2024-03-15 04:22:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_562.docx.ENCRYPTED,Write,229971,10.10.2.101,MALICIOUS
2024-03-15 04:22:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_427.docx.ENCRYPTED,Write,389129,10.10.2.101,MALICIOUS
2024-03-15 04:22:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_83.pptx.ENCRYPTED,Write,147769,10.10.2.101,MALICIOUS
2024-03-15 04:22:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_877.docx.ENCRYPTED,Write,491633,10.10.2.101,MALICIOUS
2024-03-15 04:22:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_867.csv.ENCRYPTED,Write,345102,10.10.2.101,MALICIOUS
2024-03-15 04:22:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_633.docx.ENCRYPTED,Write,119472,10.10.2.101,MALICIOUS
2024-03-15 04:22:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_425.xlsx.ENCRYPTED,Write,413885,10.10.2.101,MALICIOUS
2024-03-15 04:22:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_90.csv.ENCRYPTED,Write,262146,10.10.2.101,MALICIOUS
2024-03-15 04:22:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_647.csv.ENCRYPTED,Write,425380,10.10.2.101,MALICIOUS
2024-03-15 04:22:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_594.xlsx.ENCRYPTED,Write,298614,10.10.2.101,MALICIOUS
2024-03-15 04:22:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_696.csv.ENCRYPTED,Write,349313,10.10.2.101,MALICIOUS
2024-03-15 04:23:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_258.xlsx.ENCRYPTED,Write,353804,10.10.2.101,MALICIOUS
2024-03-15 04:23:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_882.xlsx.ENCRYPTED,Write,449635,10.10.2.101,MALICIOUS
2024-03-15 04:23:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_716.pptx.ENCRYPTED,Write,311046,10.10.2.101,MALICIOUS
2024-03-15 04:23:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_28.pptx.ENCRYPTED,Write,172417,10.10.2.101,MALICIOUS
2024-03-15 04:23:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_817.pdf.ENCRYPTED,Write,236498,10.10.2.101,MALICIOUS
2024-03-15 04:23:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_157.docx.ENCRYPTED,Write,237598,10.10.2.101,MALICIOUS
2024-03-15 04:23:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_774.pdf.ENCRYPTED,Write,369744,10.10.2.101,MALICIOUS
2024-03-15 04:23:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_627.pptx.ENCRYPTED,Write,101728,10.10.2.101,MALICIOUS
2024-03-15 04:23:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_270.csv.ENCRYPTED,Write,372570,10.10.2.101,MALICIOUS
2024-03-15 04:23:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_301.xlsx.ENCRYPTED,Write,240062,10.10.2.101,MALICIOUS
2024-03-15 04:23:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_859.txt.ENCRYPTED,Write,5081,10.10.2.101,MALICIOUS
2024-03-15 04:23:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_330.pptx.ENCRYPTED,Write,286389,10.10.2.101,MALICIOUS
2024-03-15 04:24:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_741.pdf.ENCRYPTED,Write,302641,10.10.2.101,MALICIOUS
2024-03-15 04:24:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_871.txt.ENCRYPTED,Write,183595,10.10.2.101,MALICIOUS
2024-03-15 04:24:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_846.pptx.ENCRYPTED,Write,450726,10.10.2.101,MALICIOUS
2024-03-15 04:24:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_559.docx.ENCRYPTED,Write,127365,10.10.2.101,MALICIOUS
2024-03-15 04:24:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_108.xlsx.ENCRYPTED,Write,353181,10.10.2.101,MALICIOUS
2024-03-15 04:24:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_524.pptx.ENCRYPTED,Write,195635,10.10.2.101,MALICIOUS
2024-03-15 04:24:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_547.xlsx.ENCRYPTED,Write,333352,10.10.2.101,MALICIOUS
2024-03-15 04:24:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_581.pptx.ENCRYPTED,Write,384750,10.10.2.101,MALICIOUS
2024-03-15 04:24:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_435.pdf.ENCRYPTED,Write,345493,10.10.2.101,MALICIOUS
2024-03-15 04:24:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_725.txt.ENCRYPTED,Write,56890,10.10.2.101,MALICIOUS
2024-03-15 04:24:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_625.pdf.ENCRYPTED,Write,423837,10.10.2.101,MALICIOUS
2024-03-15 04:24:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_250.pptx.ENCRYPTED,Write,295744,10.10.2.101,MALICIOUS
2024-03-15 04:25:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_183.docx.ENCRYPTED,Write,413731,10.10.2.101,MALICIOUS
2024-03-15 04:25:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_394.docx.ENCRYPTED,Write,281588,10.10.2.101,MALICIOUS
2024-03-15 04:25:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_691.csv.ENCRYPTED,Write,330391,10.10.2.101,MALICIOUS
2024-03-15 04:25:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_485.pdf.ENCRYPTED,Write,73303,10.10.2.101,MALICIOUS
2024-03-15 04:25:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_714.xlsx.ENCRYPTED,Write,257508,10.10.2.101,MALICIOUS
2024-03-15 04:25:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_404.txt.ENCRYPTED,Write,196269,10.10.2.101,MALICIOUS
2024-03-15 04:25:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_325.pdf.ENCRYPTED,Write,493888,10.10.2.101,MALICIOUS
2024-03-15 04:25:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_354.pptx.ENCRYPTED,Write,428145,10.10.2.101,MALICIOUS
2024-03-15 04:25:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_891.csv.ENCRYPTED,Write,217690,10.10.2.101,MALICIOUS
2024-03-15 04:25:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_161.txt.ENCRYPTED,Write,22926,10.10.2.101,MALICIOUS
2024-03-15 04:25:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_580.docx.ENCRYPTED,Write,344421,10.10.2.101,MALICIOUS
2024-03-15 04:25:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_549.csv.ENCRYPTED,Write,117611,10.10.2.101,MALICIOUS
2024-03-15 04:26:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_684.xlsx.ENCRYPTED,Write,77124,10.10.2.101,MALICIOUS
2024-03-15 04:26:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_392.csv.ENCRYPTED,Write,455256,10.10.2.101,MALICIOUS
2024-03-15 04:26:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_7.xlsx.ENCRYPTED,Write,48807,10.10.2.101,MALICIOUS
2024-03-15 04:26:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_34.docx.ENCRYPTED,Write,191031,10.10.2.101,MALICIOUS
2024-03-15 04:26:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_193.txt.ENCRYPTED,Write,55333,10.10.2.101,MALICIOUS
2024-03-15 04:26:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_810.pptx.ENCRYPTED,Write,61674,10.10.2.101,MALICIOUS
2024-03-15 04:26:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_1.docx.ENCRYPTED,Write,254574,10.10.2.101,MALICIOUS
2024-03-15 04:26:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_595.pdf.ENCRYPTED,Write,406639,10.10.2.101,MALICIOUS
2024-03-15 04:26:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_178.txt.ENCRYPTED,Write,370075,10.10.2.101,MALICIOUS
2024-03-15 04:26:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_582.pptx.ENCRYPTED,Write,285285,10.10.2.101,MALICIOUS
2024-03-15 04:26:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_84.csv.ENCRYPTED,Write,210532,10.10.2.101,MALICIOUS
2024-03-15 04:26:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_239.txt.ENCRYPTED,Write,237348,10.10.2.101,MALICIOUS
2024-03-15 04:27:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_385.pptx.ENCRYPTED,Write,100987,10.10.2.101,MALICIOUS
2024-03-15 04:27:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_254.pdf.ENCRYPTED,Write,6632,10.10.2.101,MALICIOUS
2024-03-15 04:27:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_401.pdf.ENCRYPTED,Write,385702,10.10.2.101,MALICIOUS
2024-03-15 04:27:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_522.xlsx.ENCRYPTED,Write,10139,10.10.2.101,MALICIOUS
2024-03-15 04:27:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_387.xlsx.ENCRYPTED,Write,467795,10.10.2.101,MALICIOUS
2024-03-15 04:27:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_749.docx.ENCRYPTED,Write,297432,10.10.2.101,MALICIOUS
2024-03-15 04:27:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_863.txt.ENCRYPTED,Write,373663,10.10.2.101,MALICIOUS
2024-03-15 04:27:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_703.txt.ENCRYPTED,Write,414730,10.10.2.101,MALICIOUS
2024-03-15 04:27:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_971.pptx.ENCRYPTED,Write,402437,10.10.2.101,MALICIOUS
2024-03-15 04:27:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_370.docx.ENCRYPTED,Write,494622,10.10.2.101,MALICIOUS
2024-03-15 04:27:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_416.pdf.ENCRYPTED,Write,181855,10.10.2.101,MALICIOUS
2024-03-15 04:27:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_679.txt.ENCRYPTED,Write,257448,10.10.2.101,MALICIOUS
2024-03-15 04:28:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_590.txt.ENCRYPTED,Write,164147,10.10.2.101,MALICIOUS
2024-03-15 04:28:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_983.docx.ENCRYPTED,Write,441905,10.10.2.101,MALICIOUS
2024-03-15 04:28:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_791.csv.ENCRYPTED,Write,329369,10.10.2.101,MALICIOUS
2024-03-15 04:28:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_531.csv.ENCRYPTED,Write,353419,10.10.2.101,MALICIOUS
2024-03-15 04:28:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_414.xlsx.ENCRYPTED,Write,289468,10.10.2.101,MALICIOUS
2024-03-15 04:28:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_743.csv.ENCRYPTED,Write,288440,10.10.2.101,MALICIOUS
2024-03-15 04:28:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_497.csv.ENCRYPTED,Write,466836,10.10.2.101,MALICIOUS
2024-03-15 04:28:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_991.docx.ENCRYPTED,Write,137267,10.10.2.101,MALICIOUS
2024-03-15 04:28:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_350.txt.ENCRYPTED,Write,116238,10.10.2.101,MALICIOUS
2024-03-15 04:28:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_19.csv.ENCRYPTED,Write,406469,10.10.2.101,MALICIOUS
2024-03-15 04:28:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_623.csv.ENCRYPTED,Write,50435,10.10.2.101,MALICIOUS
2024-03-15 04:28:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_726.pdf.ENCRYPTED,Write,175213,10.10.2.101,MALICIOUS
2024-03-15 04:29:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_671.pdf.ENCRYPTED,Write,19106,10.10.2.101,MALICIOUS
2024-03-15 04:29:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_698.pdf.ENCRYPTED,Write,342044,10.10.2.101,MALICIOUS
2024-03-15 04:29:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_484.pdf.ENCRYPTED,Write,487333,10.10.2.101,MALICIOUS
2024-03-15 04:29:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_209.csv.ENCRYPTED,Write,58630,10.10.2.101,MALICIOUS
2024-03-15 04:29:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_923.xlsx.ENCRYPTED,Write,155096,10.10.2.101,MALICIOUS
2024-03-15 04:29:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_601.xlsx.ENCRYPTED,Write,323600,10.10.2.101,MALICIOUS
2024-03-15 04:29:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_692.pptx.ENCRYPTED,Write,496116,10.10.2.101,MALICIOUS
2024-03-15 04:29:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_150.xlsx.ENCRYPTED,Write,182656,10.10.2.101,MALICIOUS
2024-03-15 04:29:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_677.txt.ENCRYPTED,Write,336863,10.10.2.101,MALICIOUS
2024-03-15 04:29:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_144.xlsx.ENCRYPTED,Write,413612,10.10.2.101,MALICIOUS
2024-03-15 04:29:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_932.pptx.ENCRYPTED,Write,479909,10.10.2.101,MALICIOUS
2024-03-15 04:29:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_243.pptx.ENCRYPTED,Write,69384,10.10.2.101,MALICIOUS
2024-03-15 04:30:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_89.pdf.ENCRYPTED,Write,420606,10.10.2.101,MALICIOUS
2024-03-15 04:30:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_869.pptx.ENCRYPTED,Write,89711,10.10.2.101,MALICIOUS
2024-03-15 04:30:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_31.txt.ENCRYPTED,Write,80055,10.10.2.101,MALICIOUS
2024-03-15 04:30:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_293.pptx.ENCRYPTED,Write,439106,10.10.2.101,MALICIOUS
2024-03-15 04:30:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_688.pdf.ENCRYPTED,Write,73162,10.10.2.101,MALICIOUS
2024-03-15 04:30:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_54.csv.ENCRYPTED,Write,358801,10.10.2.101,MALICIOUS
2024-03-15 04:30:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_584.csv.ENCRYPTED,Write,393550,10.10.2.101,MALICIOUS
2024-03-15 04:30:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_127.docx.ENCRYPTED,Write,320170,10.10.2.101,MALICIOUS
2024-03-15 04:30:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_616.xlsx.ENCRYPTED,Write,278912,10.10.2.101,MALICIOUS
2024-03-15 04:30:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_758.txt.ENCRYPTED,Write,350780,10.10.2.101,MALICIOUS
2024-03-15 04:30:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_238.xlsx.ENCRYPTED,Write,11426,10.10.2.101,MALICIOUS
2024-03-15 04:30:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_120.xlsx.ENCRYPTED,Write,31024,10.10.2.101,MALICIOUS
2024-03-15 04:31:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_758.pdf.ENCRYPTED,Write,471469,10.10.2.101,MALICIOUS
2024-03-15 04:31:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_207.docx.ENCRYPTED,Write,115415,10.10.2.101,MALICIOUS
2024-03-15 04:31:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_365.pptx.ENCRYPTED,Write,370326,10.10.2.101,MALICIOUS
2024-03-15 04:31:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_987.xlsx.ENCRYPTED,Write,89377,10.10.2.101,MALICIOUS
2024-03-15 04:31:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_430.txt.ENCRYPTED,Write,486202,10.10.2.101,MALICIOUS
2024-03-15 04:31:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_792.txt.ENCRYPTED,Write,455317,10.10.2.101,MALICIOUS
2024-03-15 04:31:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_432.pptx.ENCRYPTED,Write,280694,10.10.2.101,MALICIOUS
2024-03-15 04:31:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_801.pptx.ENCRYPTED,Write,386546,10.10.2.101,MALICIOUS
2024-03-15 04:31:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_945.pptx.ENCRYPTED,Write,173907,10.10.2.101,MALICIOUS
2024-03-15 04:31:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_251.pdf.ENCRYPTED,Write,433269,10.10.2.101,MALICIOUS
2024-03-15 04:31:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_404.csv.ENCRYPTED,Write,472796,10.10.2.101,MALICIOUS
2024-03-15 04:31:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_438.pdf.ENCRYPTED,Write,97892,10.10.2.101,MALICIOUS
2024-03-15 04:32:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_238.pptx.ENCRYPTED,Write,40364,10.10.2.101,MALICIOUS
2024-03-15 04:32:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_977.csv.ENCRYPTED,Write,247693,10.10.2.101,MALICIOUS
2024-03-15 04:32:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_102.csv.ENCRYPTED,Write,479362,10.10.2.101,MALICIOUS
2024-03-15 04:32:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_676.csv.ENCRYPTED,Write,161709,10.10.2.101,MALICIOUS
2024-03-15 04:32:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_664.pdf.ENCRYPTED,Write,402064,10.10.2.101,MALICIOUS
2024-03-15 04:32:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_814.pptx.ENCRYPTED,Write,179013,10.10.2.101,MALICIOUS
2024-03-15 04:32:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_850.pptx.ENCRYPTED,Write,403160,10.10.2.101,MALICIOUS
2024-03-15 04:32:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_416.xlsx.ENCRYPTED,Write,339497,10.10.2.101,MALICIOUS
2024-03-15 04:32:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_150.csv.ENCRYPTED,Write,435014,10.10.2.101,MALICIOUS
2024-03-15 04:32:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_113.csv.ENCRYPTED,Write,225101,10.10.2.101,MALICIOUS
2024-03-15 04:32:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_291.docx.ENCRYPTED,Write,388165,10.10.2.101,MALICIOUS
2024-03-15 04:32:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_966.pptx.ENCRYPTED,Write,330116,10.10.2.101,MALICIOUS
2024-03-15 04:33:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_556.pptx.ENCRYPTED,Write,279105,10.10.2.101,MALICIOUS
2024-03-15 04:33:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_748.txt.ENCRYPTED,Write,65523,10.10.2.101,MALICIOUS
2024-03-15 04:33:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_238.docx.ENCRYPTED,Write,192979,10.10.2.101,MALICIOUS
2024-03-15 04:33:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_751.csv.ENCRYPTED,Write,147149,10.10.2.101,MALICIOUS
2024-03-15 04:33:20,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_961.docx.ENCRYPTED,Write,465355,10.10.2.101,MALICIOUS
2024-03-15 04:33:25,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_255.xlsx.ENCRYPTED,Write,350796,10.10.2.101,MALICIOUS
2024-03-15 04:33:30,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_18.xlsx.ENCRYPTED,Write,382905,10.10.2.101,MALICIOUS
2024-03-15 04:33:35,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_209.pptx.ENCRYPTED,Write,107106,10.10.2.101,MALICIOUS
2024-03-15 04:33:40,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_38.pptx.ENCRYPTED,Write,469817,10.10.2.101,MALICIOUS
2024-03-15 04:33:45,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_844.pptx.ENCRYPTED,Write,109953,10.10.2.101,MALICIOUS
2024-03-15 04:33:50,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_640.xlsx.ENCRYPTED,Write,450521,10.10.2.101,MALICIOUS
2024-03-15 04:33:55,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_697.docx.ENCRYPTED,Write,447690,10.10.2.101,MALICIOUS
2024-03-15 04:34:00,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_63.pptx.ENCRYPTED,Write,317335,10.10.2.101,MALICIOUS
2024-03-15 04:34:05,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_124.txt.ENCRYPTED,Write,364018,10.10.2.101,MALICIOUS
2024-03-15 04:34:10,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_37.csv.ENCRYPTED,Write,361642,10.10.2.101,MALICIOUS
2024-03-15 04:34:15,rthompson,\\FS-CORP-001\Finance,\\FS-CORP-001\Finance\document_556.txt.ENCRYPTED,Write,9137,10.10.2.101,MALICIOUS
