timestamp,event,user,source_ip,assigned_ip,vpn_server,duration_seconds,bytes_transferred,category
2024-03-17 11:17:28,VPN_CONNECT,tphillips,172.23.73.151,172.16.0.14,VPN-CORP-001,18021,195417,Normal
2024-03-15 14:49:12,VPN_CONNECT,hrobinson,172.17.160.60,172.16.0.138,VPN-CORP-001,17218,387104,Normal
2024-03-21 13:31:36,VPN_CONNECT,tphillips,172.29.126.4,172.16.0.96,VPN-CORP-001,27531,225310,Normal
2024-03-24 17:25:58,VPN_CONNECT,pbrooks,172.16.149.56,172.16.0.19,VPN-CORP-001,9349,201244,Normal
2024-03-13 16:19:54,VPN_CONNECT,tphillips,172.21.86.111,172.16.0.94,VPN-CORP-001,10368,30549,Normal
2024-03-01 16:54:41,VPN_CONNECT,jsmith,172.27.174.191,172.16.0.145,VPN-CORP-001,19974,372788,Normal
2024-03-12 08:53:23,VPN_CONNECT,rthompson,172.18.35.206,172.16.0.35,VPN-CORP-001,20559,263625,Normal
2024-03-09 08:05:57,VPN_CONNECT,jsmith,172.21.46.14,172.16.0.14,VPN-CORP-001,19804,265626,Normal
2024-03-02 13:15:47,VPN_CONNECT,kcox,172.26.125.151,172.16.0.143,VPN-CORP-001,8426,217894,Normal
2024-03-05 12:54:02,VPN_CONNECT,tphillips,172.25.165.240,172.16.0.183,VPN-CORP-001,5888,101496,Normal
2024-03-02 17:14:38,VPN_CONNECT,pbrooks,172.19.218.88,172.16.0.16,VPN-CORP-001,3126,13359,Normal
2024-03-23 11:35:33,VPN_CONNECT,tphillips,172.21.106.109,172.16.0.70,VPN-CORP-001,3830,358605,Normal
2024-03-17 10:45:23,VPN_CONNECT,tphillips,172.18.199.63,172.16.0.106,VPN-CORP-001,24018,202579,Normal
2024-03-19 13:00:40,VPN_CONNECT,hrobinson,172.18.170.223,172.16.0.186,VPN-CORP-001,9589,71062,Normal
2024-03-02 08:36:56,VPN_CONNECT,kcox,172.19.228.109,172.16.0.52,VPN-CORP-001,11659,369165,Normal
2024-03-16 08:23:20,VPN_CONNECT,sturner,172.29.24.159,172.16.0.154,VPN-CORP-001,10144,369688,Normal
2024-03-28 12:48:50,VPN_CONNECT,tphillips,172.24.2.194,172.16.0.93,VPN-CORP-001,17620,216986,Normal
2024-03-15 17:37:05,VPN_CONNECT,pbrooks,172.30.7.179,172.16.0.150,VPN-CORP-001,6522,421243,Normal
2024-03-08 14:03:11,VPN_CONNECT,hrobinson,172.19.168.9,172.16.0.180,VPN-CORP-001,9747,12997,Normal
2024-03-25 08:27:50,VPN_CONNECT,hrobinson,172.19.133.20,172.16.0.51,VPN-CORP-001,16577,275694,Normal
2024-03-04 13:50:18,VPN_CONNECT,kcox,172.30.198.48,172.16.0.167,VPN-CORP-001,10741,399616,Normal
2024-03-06 17:16:49,VPN_CONNECT,jsmith,172.26.253.168,172.16.0.12,VPN-CORP-001,20121,411982,Normal
2024-03-21 12:52:50,VPN_CONNECT,rthompson,172.18.100.187,172.16.0.101,VPN-CORP-001,9803,246612,Normal
2024-03-07 11:34:23,VPN_CONNECT,tphillips,172.21.172.214,172.16.0.140,VPN-CORP-001,19192,483211,Normal
2024-03-26 12:43:12,VPN_CONNECT,nwood,172.28.5.174,172.16.0.77,VPN-CORP-001,5907,283279,Normal
2024-03-07 15:16:46,VPN_CONNECT,hrobinson,172.18.199.217,172.16.0.148,VPN-CORP-001,5766,69930,Normal
2024-03-17 16:57:46,VPN_CONNECT,bmorris,172.28.218.116,172.16.0.62,VPN-CORP-001,25927,370922,Normal
2024-03-14 12:40:39,VPN_CONNECT,hrobinson,172.26.235.22,172.16.0.139,VPN-CORP-001,21316,461743,Normal
2024-03-05 11:22:47,VPN_CONNECT,pbrooks,172.24.75.223,172.16.0.66,VPN-CORP-001,17376,131930,Normal
2024-03-28 15:24:54,VPN_CONNECT,pbrooks,172.25.44.211,172.16.0.41,VPN-CORP-001,22795,155132,Normal
2024-03-13 13:47:03,VPN_CONNECT,mbaker,172.18.159.172,172.16.0.62,VPN-CORP-001,23244,70980,Normal
2024-03-13 14:54:26,VPN_CONNECT,sturner,172.18.108.79,172.16.0.167,VPN-CORP-001,17653,465932,Normal
2024-03-23 12:06:48,VPN_CONNECT,mbaker,172.26.88.245,172.16.0.148,VPN-CORP-001,26445,283647,Normal
2024-03-28 12:21:36,VPN_CONNECT,jsmith,172.19.215.226,172.16.0.194,VPN-CORP-001,9323,273162,Normal
2024-03-21 16:22:44,VPN_CONNECT,pbrooks,172.19.3.129,172.16.0.105,VPN-CORP-001,21585,86671,Normal
2024-03-16 08:01:36,VPN_CONNECT,bmorris,172.17.56.112,172.16.0.89,VPN-CORP-001,26108,403820,Normal
2024-03-12 10:20:50,VPN_CONNECT,nwood,172.16.185.108,172.16.0.193,VPN-CORP-001,9329,265029,Normal
2024-03-26 09:23:14,VPN_CONNECT,tphillips,172.17.105.130,172.16.0.46,VPN-CORP-001,8930,370208,Normal
2024-03-18 15:20:44,VPN_CONNECT,mbaker,172.25.134.85,172.16.0.25,VPN-CORP-001,12680,486878,Normal
2024-03-28 08:46:29,VPN_CONNECT,rthompson,172.20.135.6,172.16.0.157,VPN-CORP-001,28694,224955,Normal
2024-03-30 09:51:03,VPN_CONNECT,pbrooks,172.25.69.150,172.16.0.186,VPN-CORP-001,21010,18302,Normal
2024-03-24 17:00:23,VPN_CONNECT,mbaker,172.31.248.136,172.16.0.181,VPN-CORP-001,9097,337892,Normal
2024-03-30 09:32:25,VPN_CONNECT,bmorris,172.28.8.89,172.16.0.140,VPN-CORP-001,3053,86236,Normal
2024-03-15 12:40:34,VPN_CONNECT,pbrooks,172.20.59.81,172.16.0.67,VPN-CORP-001,22157,466616,Normal
2024-03-08 10:34:10,VPN_CONNECT,rthompson,172.31.96.240,172.16.0.160,VPN-CORP-001,4964,356352,Normal
2024-03-25 10:03:19,VPN_CONNECT,tphillips,172.17.14.118,172.16.0.41,VPN-CORP-001,18492,345566,Normal
2024-03-11 12:52:29,VPN_CONNECT,bmorris,172.27.74.197,172.16.0.173,VPN-CORP-001,19842,276801,Normal
2024-03-08 14:21:58,VPN_CONNECT,pbrooks,172.22.172.23,172.16.0.75,VPN-CORP-001,3990,26598,Normal
2024-03-19 17:23:28,VPN_CONNECT,sturner,172.29.200.139,172.16.0.106,VPN-CORP-001,11941,270901,Normal
2024-03-05 15:02:03,VPN_CONNECT,hrobinson,172.20.235.63,172.16.0.38,VPN-CORP-001,6162,33643,Normal
2024-03-13 09:29:40,VPN_CONNECT,kcox,172.29.16.171,172.16.0.63,VPN-CORP-001,21409,241235,Normal
2024-03-28 09:09:36,VPN_CONNECT,nwood,172.31.152.19,172.16.0.152,VPN-CORP-001,16553,360183,Normal
2024-03-10 09:37:10,VPN_CONNECT,sturner,172.24.6.64,172.16.0.130,VPN-CORP-001,26313,10896,Normal
2024-03-16 08:31:51,VPN_CONNECT,rthompson,172.22.11.171,172.16.0.154,VPN-CORP-001,3267,153033,Normal
2024-03-26 11:24:57,VPN_CONNECT,kcox,172.18.25.50,172.16.0.52,VPN-CORP-001,7146,89109,Normal
2024-03-26 13:39:36,VPN_CONNECT,kcox,172.31.186.105,172.16.0.87,VPN-CORP-001,10586,327066,Normal
2024-03-27 17:14:47,VPN_CONNECT,pbrooks,172.20.69.38,172.16.0.166,VPN-CORP-001,23523,200349,Normal
2024-03-21 15:05:56,VPN_CONNECT,kcox,172.27.165.48,172.16.0.106,VPN-CORP-001,23989,460803,Normal
2024-03-26 15:55:33,VPN_CONNECT,tphillips,172.31.93.38,172.16.0.75,VPN-CORP-001,5637,11865,Normal
2024-03-15 12:39:14,VPN_CONNECT,mbaker,172.28.196.120,172.16.0.127,VPN-CORP-001,26339,146950,Normal
2024-03-02 10:13:48,VPN_CONNECT,sturner,172.22.182.61,172.16.0.159,VPN-CORP-001,6720,436031,Normal
2024-03-30 16:02:10,VPN_CONNECT,jsmith,172.28.16.237,172.16.0.180,VPN-CORP-001,21582,205225,Normal
2024-03-18 08:06:37,VPN_CONNECT,mbaker,172.28.157.71,172.16.0.141,VPN-CORP-001,21254,126814,Normal
2024-03-24 13:30:46,VPN_CONNECT,jsmith,172.30.89.77,172.16.0.33,VPN-CORP-001,15757,489869,Normal
2024-03-30 16:03:15,VPN_CONNECT,nwood,172.30.248.70,172.16.0.110,VPN-CORP-001,24051,440940,Normal
2024-03-18 14:17:58,VPN_CONNECT,nwood,172.25.84.229,172.16.0.117,VPN-CORP-001,5571,316041,Normal
2024-03-11 16:15:59,VPN_CONNECT,pbrooks,172.17.163.184,172.16.0.118,VPN-CORP-001,2959,324487,Normal
2024-03-20 11:47:40,VPN_CONNECT,bmorris,172.22.213.132,172.16.0.179,VPN-CORP-001,28604,354318,Normal
2024-03-29 08:51:28,VPN_CONNECT,rthompson,172.20.199.142,172.16.0.89,VPN-CORP-001,7838,285766,Normal
2024-03-20 13:39:00,VPN_CONNECT,tphillips,172.29.90.158,172.16.0.78,VPN-CORP-001,20864,287375,Normal
2024-03-16 10:57:41,VPN_CONNECT,bmorris,172.24.181.166,172.16.0.188,VPN-CORP-001,27618,497250,Normal
2024-03-26 16:58:04,VPN_CONNECT,hrobinson,172.22.44.90,172.16.0.12,VPN-CORP-001,5482,100757,Normal
2024-03-05 11:20:17,VPN_CONNECT,hrobinson,172.27.215.156,172.16.0.163,VPN-CORP-001,27453,107170,Normal
2024-03-12 17:56:35,VPN_CONNECT,rthompson,172.18.172.108,172.16.0.120,VPN-CORP-001,15759,326662,Normal
2024-03-08 14:05:40,VPN_CONNECT,nwood,172.26.214.112,172.16.0.63,VPN-CORP-001,5770,54397,Normal
2024-03-20 13:29:19,VPN_CONNECT,rthompson,172.21.32.78,172.16.0.106,VPN-CORP-001,18330,428809,Normal
2024-03-24 10:34:51,VPN_CONNECT,tphillips,172.25.133.184,172.16.0.79,VPN-CORP-001,21560,485826,Normal
2024-03-14 17:26:06,VPN_CONNECT,sturner,172.24.34.184,172.16.0.29,VPN-CORP-001,21614,474842,Normal
2024-03-18 16:48:58,VPN_CONNECT,jsmith,172.18.204.217,172.16.0.179,VPN-CORP-001,8019,103792,Normal
2024-03-22 09:48:05,VPN_CONNECT,bmorris,172.23.233.118,172.16.0.72,VPN-CORP-001,6201,450514,Normal
2024-03-11 14:34:59,VPN_CONNECT,hrobinson,172.24.225.76,172.16.0.153,VPN-CORP-001,3882,43912,Normal
2024-03-14 14:22:30,VPN_CONNECT,mbaker,172.17.63.242,172.16.0.36,VPN-CORP-001,27876,218192,Normal
2024-03-24 17:12:08,VPN_CONNECT,hrobinson,172.27.83.170,172.16.0.154,VPN-CORP-001,24465,128621,Normal
2024-03-19 11:24:58,VPN_CONNECT,hrobinson,172.26.22.125,172.16.0.160,VPN-CORP-001,4723,268097,Normal
2024-03-25 11:33:27,VPN_CONNECT,hrobinson,172.21.40.191,172.16.0.122,VPN-CORP-001,10087,441340,Normal
2024-03-24 14:38:13,VPN_CONNECT,sturner,172.31.187.204,172.16.0.176,VPN-CORP-001,3675,257350,Normal
2024-03-07 16:43:37,VPN_CONNECT,pbrooks,172.28.126.158,172.16.0.132,VPN-CORP-001,24023,49461,Normal
2024-03-26 16:52:17,VPN_CONNECT,nwood,172.22.167.212,172.16.0.174,VPN-CORP-001,27623,208213,Normal
2024-03-19 16:52:47,VPN_CONNECT,mbaker,172.18.65.241,172.16.0.139,VPN-CORP-001,24663,196307,Normal
2024-03-19 12:40:34,VPN_CONNECT,kcox,172.19.157.99,172.16.0.172,VPN-CORP-001,27288,194708,Normal
2024-03-01 13:59:13,VPN_CONNECT,sturner,172.23.58.147,172.16.0.195,VPN-CORP-001,22836,195514,Normal
2024-03-08 10:47:08,VPN_CONNECT,pbrooks,172.26.125.157,172.16.0.149,VPN-CORP-001,19761,303893,Normal
2024-03-19 16:33:02,VPN_CONNECT,tphillips,172.20.237.159,172.16.0.121,VPN-CORP-001,13324,304324,Normal
2024-03-19 13:38:53,VPN_CONNECT,hrobinson,172.31.186.127,172.16.0.165,VPN-CORP-001,20448,221896,Normal
2024-03-22 16:07:59,VPN_CONNECT,rthompson,172.30.191.50,172.16.0.68,VPN-CORP-001,23598,464482,Normal
2024-03-23 15:51:42,VPN_CONNECT,tphillips,172.19.131.138,172.16.0.173,VPN-CORP-001,18295,467395,Normal
2024-03-22 17:23:06,VPN_CONNECT,hrobinson,172.19.251.39,172.16.0.186,VPN-CORP-001,19677,211054,Normal
2024-03-10 14:17:29,VPN_CONNECT,tphillips,172.24.46.172,172.16.0.118,VPN-CORP-001,12136,125289,Normal
2024-03-27 15:18:04,VPN_CONNECT,sturner,172.28.100.248,172.16.0.129,VPN-CORP-001,9706,54570,Normal
2024-03-20 17:07:37,VPN_CONNECT,hrobinson,172.28.79.164,172.16.0.156,VPN-CORP-001,18150,334615,Normal
2024-03-02 14:05:53,VPN_CONNECT,nwood,172.21.240.142,172.16.0.88,VPN-CORP-001,15665,181992,Normal
2024-03-16 15:17:24,VPN_CONNECT,hrobinson,172.20.60.3,172.16.0.190,VPN-CORP-001,19263,18605,Normal
2024-03-13 15:16:08,VPN_CONNECT,nwood,172.29.30.128,172.16.0.112,VPN-CORP-001,25477,499408,Normal
2024-03-09 16:27:10,VPN_CONNECT,hrobinson,172.22.172.76,172.16.0.72,VPN-CORP-001,5602,105378,Normal
2024-03-18 08:54:16,VPN_CONNECT,nwood,172.25.83.75,172.16.0.19,VPN-CORP-001,6495,335045,Normal
2024-03-19 11:55:19,VPN_CONNECT,kcox,172.19.66.89,172.16.0.32,VPN-CORP-001,5514,402585,Normal
2024-03-10 14:55:04,VPN_CONNECT,sturner,172.19.88.58,172.16.0.27,VPN-CORP-001,28538,95369,Normal
2024-03-18 17:17:32,VPN_CONNECT,rthompson,172.28.65.14,172.16.0.109,VPN-CORP-001,12493,486279,Normal
2024-03-15 09:35:40,VPN_CONNECT,tphillips,172.26.46.42,172.16.0.35,VPN-CORP-001,20406,159497,Normal
2024-03-25 09:38:04,VPN_CONNECT,bmorris,172.29.68.92,172.16.0.90,VPN-CORP-001,8255,209312,Normal
2024-03-30 11:56:26,VPN_CONNECT,sturner,172.30.226.154,172.16.0.152,VPN-CORP-001,11912,21296,Normal
2024-03-14 11:57:20,VPN_CONNECT,kcox,172.27.151.254,172.16.0.194,VPN-CORP-001,27536,320504,Normal
2024-03-08 09:05:39,VPN_CONNECT,sturner,172.16.151.134,172.16.0.173,VPN-CORP-001,7444,406268,Normal
2024-03-12 14:38:13,VPN_CONNECT,bmorris,172.28.147.243,172.16.0.82,VPN-CORP-001,7295,352992,Normal
2024-03-25 17:58:33,VPN_CONNECT,mbaker,172.28.220.64,172.16.0.115,VPN-CORP-001,28773,222403,Normal
2024-03-11 11:51:03,VPN_CONNECT,nwood,172.29.78.113,172.16.0.35,VPN-CORP-001,27440,355866,Normal
2024-03-03 09:19:22,VPN_CONNECT,bmorris,172.27.208.212,172.16.0.149,VPN-CORP-001,13833,454697,Normal
2024-03-21 13:59:10,VPN_CONNECT,bmorris,172.17.197.55,172.16.0.98,VPN-CORP-001,7819,238492,Normal
2024-03-21 11:01:36,VPN_CONNECT,sturner,172.21.121.115,172.16.0.97,VPN-CORP-001,24798,178643,Normal
2024-03-22 10:56:22,VPN_CONNECT,pbrooks,172.18.133.186,172.16.0.61,VPN-CORP-001,25810,66947,Normal
2024-03-22 14:24:57,VPN_CONNECT,bmorris,172.28.58.115,172.16.0.75,VPN-CORP-001,14937,10849,Normal
2024-03-07 12:44:47,VPN_CONNECT,mbaker,172.29.154.239,172.16.0.55,VPN-CORP-001,15015,116938,Normal
2024-03-18 16:05:37,VPN_CONNECT,rthompson,172.23.71.167,172.16.0.64,VPN-CORP-001,1841,379518,Normal
2024-03-11 15:48:02,VPN_CONNECT,jsmith,172.31.222.209,172.16.0.104,VPN-CORP-001,10699,449048,Normal
2024-03-04 15:08:40,VPN_CONNECT,hrobinson,172.28.121.121,172.16.0.100,VPN-CORP-001,21671,431105,Normal
2024-03-03 15:36:52,VPN_CONNECT,bmorris,172.30.31.42,172.16.0.124,VPN-CORP-001,6664,105555,Normal
2024-03-21 13:11:29,VPN_CONNECT,pbrooks,172.26.214.2,172.16.0.112,VPN-CORP-001,23419,157584,Normal
2024-03-04 11:27:21,VPN_CONNECT,jsmith,172.29.158.40,172.16.0.54,VPN-CORP-001,22458,442471,Normal
2024-03-10 09:26:13,VPN_CONNECT,tphillips,172.23.232.53,172.16.0.96,VPN-CORP-001,20669,142010,Normal
2024-03-13 15:22:57,VPN_CONNECT,mbaker,172.29.233.194,172.16.0.14,VPN-CORP-001,18379,113934,Normal
2024-03-02 12:42:46,VPN_CONNECT,kcox,172.22.225.206,172.16.0.199,VPN-CORP-001,10426,36603,Normal
2024-03-30 08:04:31,VPN_CONNECT,tphillips,172.30.145.2,172.16.0.129,VPN-CORP-001,27958,191541,Normal
2024-03-24 17:19:21,VPN_CONNECT,kcox,172.23.210.213,172.16.0.183,VPN-CORP-001,11648,104983,Normal
2024-03-02 11:17:47,VPN_CONNECT,sturner,172.16.172.3,172.16.0.54,VPN-CORP-001,3878,288989,Normal
2024-03-15 10:59:29,VPN_CONNECT,bmorris,172.27.254.65,172.16.0.13,VPN-CORP-001,18884,143894,Normal
2024-03-14 13:06:17,VPN_CONNECT,jsmith,172.20.16.238,172.16.0.62,VPN-CORP-001,6395,428302,Normal
2024-03-05 17:47:43,VPN_CONNECT,hrobinson,172.20.212.128,172.16.0.198,VPN-CORP-001,11093,358970,Normal
2024-03-15 13:52:55,VPN_CONNECT,bmorris,172.20.76.65,172.16.0.77,VPN-CORP-001,18406,72690,Normal
2024-03-12 15:36:55,VPN_CONNECT,hrobinson,172.22.223.248,172.16.0.29,VPN-CORP-001,24043,252954,Normal
2024-03-28 12:06:18,VPN_CONNECT,pbrooks,172.19.29.223,172.16.0.145,VPN-CORP-001,28675,370296,Normal
2024-03-12 16:06:53,VPN_CONNECT,bmorris,172.28.108.2,172.16.0.134,VPN-CORP-001,22716,494231,Normal
2024-03-18 14:08:37,VPN_CONNECT,hrobinson,172.29.249.81,172.16.0.18,VPN-CORP-001,9865,123171,Normal
2024-03-25 11:54:50,VPN_CONNECT,pbrooks,172.22.204.244,172.16.0.72,VPN-CORP-001,25669,452989,Normal
2024-03-24 09:50:39,VPN_CONNECT,rthompson,172.26.219.158,172.16.0.184,VPN-CORP-001,25168,153097,Normal
2024-03-12 16:59:19,VPN_CONNECT,kcox,172.23.65.83,172.16.0.120,VPN-CORP-001,21071,422798,Normal
2024-03-09 08:49:25,VPN_CONNECT,mbaker,172.25.243.137,172.16.0.66,VPN-CORP-001,3722,477143,Normal
2024-03-11 09:31:31,VPN_CONNECT,sturner,172.21.251.170,172.16.0.137,VPN-CORP-001,11169,168291,Normal
2024-03-21 09:27:04,VPN_CONNECT,tphillips,172.24.249.7,172.16.0.168,VPN-CORP-001,8876,64130,Normal
2024-03-16 16:54:17,VPN_CONNECT,bmorris,172.16.180.22,172.16.0.148,VPN-CORP-001,22398,292540,Normal
2024-03-05 16:01:58,VPN_CONNECT,bmorris,172.23.245.144,172.16.0.62,VPN-CORP-001,13948,198580,Normal
2024-03-21 13:21:22,VPN_CONNECT,sturner,172.17.123.11,172.16.0.83,VPN-CORP-001,23764,321351,Normal
2024-03-10 17:30:09,VPN_CONNECT,sturner,172.16.43.230,172.16.0.152,VPN-CORP-001,8797,308497,Normal
2024-03-26 16:02:37,VPN_CONNECT,tphillips,172.25.133.115,172.16.0.105,VPN-CORP-001,5541,282399,Normal
2024-03-14 08:20:45,VPN_CONNECT,sturner,172.22.225.225,172.16.0.107,VPN-CORP-001,11385,142870,Normal
2024-03-01 10:03:14,VPN_CONNECT,hrobinson,172.21.110.51,172.16.0.83,VPN-CORP-001,28350,131308,Normal
2024-03-17 15:40:34,VPN_CONNECT,bmorris,172.27.197.53,172.16.0.68,VPN-CORP-001,10851,82791,Normal
2024-03-30 12:45:42,VPN_CONNECT,bmorris,172.31.209.12,172.16.0.172,VPN-CORP-001,22718,452845,Normal
2024-03-21 14:13:27,VPN_CONNECT,tphillips,172.17.20.18,172.16.0.184,VPN-CORP-001,2351,275915,Normal
2024-03-17 13:10:00,VPN_CONNECT,hrobinson,172.25.47.254,172.16.0.118,VPN-CORP-001,19176,340307,Normal
2024-03-27 13:29:04,VPN_CONNECT,hrobinson,172.16.123.27,172.16.0.66,VPN-CORP-001,6297,277075,Normal
2024-03-14 11:25:16,VPN_CONNECT,hrobinson,172.22.57.236,172.16.0.105,VPN-CORP-001,18288,165329,Normal
2024-03-07 10:10:05,VPN_CONNECT,kcox,172.26.195.146,172.16.0.67,VPN-CORP-001,28173,122459,Normal
2024-03-11 09:53:24,VPN_CONNECT,nwood,172.20.82.233,172.16.0.74,VPN-CORP-001,19000,228365,Normal
2024-03-28 16:29:30,VPN_CONNECT,sturner,172.29.237.207,172.16.0.103,VPN-CORP-001,28342,344627,Normal
2024-03-04 11:43:15,VPN_CONNECT,mbaker,172.31.231.3,172.16.0.171,VPN-CORP-001,7639,334151,Normal
2024-03-10 17:31:56,VPN_CONNECT,tphillips,172.31.183.55,172.16.0.168,VPN-CORP-001,13125,465598,Normal
2024-03-25 17:56:26,VPN_CONNECT,mbaker,172.30.19.229,172.16.0.151,VPN-CORP-001,22804,127345,Normal
2024-03-17 09:46:29,VPN_CONNECT,mbaker,172.28.193.38,172.16.0.174,VPN-CORP-001,23828,107281,Normal
2024-03-05 11:32:49,VPN_CONNECT,sturner,172.23.87.177,172.16.0.31,VPN-CORP-001,15365,240391,Normal
2024-03-12 13:32:32,VPN_CONNECT,hrobinson,172.27.241.142,172.16.0.188,VPN-CORP-001,16545,15336,Normal
2024-03-24 17:34:45,VPN_CONNECT,tphillips,172.24.223.210,172.16.0.33,VPN-CORP-001,23407,483235,Normal
2024-03-27 08:14:19,VPN_CONNECT,rthompson,172.17.51.20,172.16.0.46,VPN-CORP-001,6861,205908,Normal
2024-03-16 10:13:55,VPN_CONNECT,hrobinson,172.29.67.149,172.16.0.148,VPN-CORP-001,4193,328318,Normal
2024-03-13 08:28:39,VPN_CONNECT,bmorris,172.19.216.244,172.16.0.25,VPN-CORP-001,26235,129009,Normal
2024-03-24 17:05:30,VPN_CONNECT,nwood,172.19.48.114,172.16.0.22,VPN-CORP-001,26616,410578,Normal
2024-03-08 15:22:48,VPN_CONNECT,sturner,172.21.123.50,172.16.0.170,VPN-CORP-001,13065,414272,Normal
2024-03-10 09:32:29,VPN_CONNECT,hrobinson,172.20.217.75,172.16.0.58,VPN-CORP-001,23893,414816,Normal
2024-03-28 11:28:08,VPN_CONNECT,kcox,172.18.23.103,172.16.0.30,VPN-CORP-001,15878,349917,Normal
2024-03-26 13:18:47,VPN_CONNECT,tphillips,172.21.117.45,172.16.0.106,VPN-CORP-001,27954,423090,Normal
2024-03-25 09:47:08,VPN_CONNECT,mbaker,172.24.210.71,172.16.0.132,VPN-CORP-001,5739,77125,Normal
2024-03-30 11:15:04,VPN_CONNECT,jsmith,172.18.134.108,172.16.0.38,VPN-CORP-001,19127,245214,Normal
2024-03-03 10:33:43,VPN_CONNECT,kcox,172.26.66.15,172.16.0.104,VPN-CORP-001,6169,318814,Normal
2024-03-15 13:06:47,VPN_CONNECT,tphillips,172.24.203.6,172.16.0.169,VPN-CORP-001,15292,410900,Normal
2024-03-04 09:56:42,VPN_CONNECT,tphillips,172.22.120.223,172.16.0.86,VPN-CORP-001,25512,214638,Normal
2024-03-12 10:30:19,VPN_CONNECT,kcox,172.17.221.117,172.16.0.64,VPN-CORP-001,4531,313664,Normal
2024-03-09 12:49:24,VPN_CONNECT,mbaker,172.28.26.21,172.16.0.182,VPN-CORP-001,11104,122486,Normal
2024-03-06 09:39:57,VPN_CONNECT,sturner,172.27.197.161,172.16.0.133,VPN-CORP-001,27874,203064,Normal
2024-03-09 17:05:51,VPN_CONNECT,pbrooks,172.31.8.238,172.16.0.32,VPN-CORP-001,27785,110785,Normal
2024-03-07 17:24:16,VPN_CONNECT,sturner,172.19.245.87,172.16.0.56,VPN-CORP-001,13227,289302,Normal
2024-03-17 14:20:50,VPN_CONNECT,jsmith,172.23.60.251,172.16.0.29,VPN-CORP-001,20773,349614,Normal
2024-03-12 14:05:36,VPN_CONNECT,tphillips,172.21.6.52,172.16.0.184,VPN-CORP-001,19795,461371,Normal
2024-03-25 13:19:32,VPN_CONNECT,kcox,172.17.51.180,172.16.0.47,VPN-CORP-001,18981,216343,Normal
2024-03-09 17:31:26,VPN_CONNECT,hrobinson,172.20.77.3,172.16.0.90,VPN-CORP-001,6360,209408,Normal
2024-03-21 08:33:27,VPN_CONNECT,sturner,172.24.152.206,172.16.0.183,VPN-CORP-001,10777,314342,Normal
2024-03-04 11:18:34,VPN_CONNECT,tphillips,172.29.202.160,172.16.0.47,VPN-CORP-001,16750,322263,Normal
2024-03-22 15:04:39,VPN_CONNECT,pbrooks,172.30.85.82,172.16.0.118,VPN-CORP-001,2874,135627,Normal
2024-03-13 17:39:42,VPN_CONNECT,rthompson,172.28.10.250,172.16.0.125,VPN-CORP-001,7193,294757,Normal
2024-03-09 08:34:55,VPN_CONNECT,rthompson,172.31.18.71,172.16.0.123,VPN-CORP-001,25433,37357,Normal
2024-03-20 14:17:31,VPN_CONNECT,mbaker,172.21.54.238,172.16.0.125,VPN-CORP-001,27569,288730,Normal
2024-03-15 08:20:25,VPN_CONNECT,nwood,172.16.186.173,172.16.0.121,VPN-CORP-001,10040,53038,Normal
2024-03-24 17:46:26,VPN_CONNECT,tphillips,172.22.137.48,172.16.0.110,VPN-CORP-001,22795,106782,Normal
2024-03-03 17:37:03,VPN_CONNECT,nwood,172.24.86.7,172.16.0.133,VPN-CORP-001,28245,47634,Normal
2024-03-14 17:42:18,VPN_CONNECT,pbrooks,172.18.155.179,172.16.0.47,VPN-CORP-001,26216,129564,Normal
2024-03-03 14:46:51,VPN_CONNECT,kcox,172.29.26.103,172.16.0.80,VPN-CORP-001,5189,404104,Normal
2024-03-15 13:30:18,VPN_CONNECT,nwood,172.19.31.187,172.16.0.176,VPN-CORP-001,5016,498922,Normal
2024-03-13 15:29:17,VPN_CONNECT,rthompson,172.17.214.172,172.16.0.135,VPN-CORP-001,11141,229185,Normal
2024-03-29 17:58:47,VPN_CONNECT,sturner,172.27.199.4,172.16.0.186,VPN-CORP-001,20913,207336,Normal
2024-03-26 10:29:14,VPN_CONNECT,hrobinson,172.21.108.20,172.16.0.196,VPN-CORP-001,7150,445291,Normal
2024-03-04 13:34:57,VPN_CONNECT,kcox,172.18.64.59,172.16.0.102,VPN-CORP-001,5424,85652,Normal
2024-03-22 09:49:09,VPN_CONNECT,mbaker,172.18.2.48,172.16.0.43,VPN-CORP-001,22535,128681,Normal
2024-03-05 12:56:58,VPN_CONNECT,jsmith,172.20.13.56,172.16.0.120,VPN-CORP-001,5173,147223,Normal
2024-03-15 15:42:12,VPN_CONNECT,tphillips,172.30.79.2,172.16.0.135,VPN-CORP-001,24459,15935,Normal
2024-03-10 09:45:27,VPN_CONNECT,hrobinson,172.26.216.163,172.16.0.190,VPN-CORP-001,15083,120989,Normal
2024-03-15 10:31:41,VPN_CONNECT,hrobinson,172.18.36.53,172.16.0.95,VPN-CORP-001,28169,401632,Normal
2024-03-18 17:39:00,VPN_CONNECT,bmorris,172.23.233.87,172.16.0.88,VPN-CORP-001,11278,407326,Normal
2024-03-05 14:53:49,VPN_CONNECT,rthompson,172.19.153.49,172.16.0.133,VPN-CORP-001,25243,398064,Normal
2024-03-14 15:42:34,VPN_CONNECT,nwood,172.22.25.178,172.16.0.137,VPN-CORP-001,15788,268124,Normal
2024-03-04 17:28:24,VPN_CONNECT,hrobinson,172.16.74.104,172.16.0.117,VPN-CORP-001,24520,93820,Normal
